"Column0","smiles","Y","MW","AMW","Sv","Se","Sp","Si","Mv","Me","Mp","Mi","GD","nAT","nSK","nTA","nBT","nBO","nBM","SCBO","RBN","RBF","nDB","nTB","nAB","nH","nC","nN","nO","nP","nS","nF","nCL","nBR","nI","nB","nHM","nHet","nX","H%","C%","N%","O%","X%","nCsp3","nCsp2","nCsp","nStructures","totalcharge"
67,"Cc1oc(-c2ccc(-c3ccccc3)cc2)nc1CCOc1ccc(OC(C)(C)C(=O)O)cc1",6.769551078621726,457.56,7.501,39.444,61.225,41.176,67.943,0.647,1.004,0.675,1.114,0.066,61,34,5,64,37,24,49.5,9,0.141,1,0,23,27,28,1,5,0,0,0,0,0,0,0,0,6,0,44.3,45.9,1.6,8.2,0,6,22,0,1,0
96,"Cc1c(OCC(=O)O)ccc(Sc2ccc(COc3ccc(C(F)(F)F)cc3)cc2OCC#N)c1C",5.920818753952375,517.56,8.923,39.254,59.956,39.875,65.467,0.677,1.034,0.688,1.129,0.06,58,36,8,60,38,20,50,10,0.167,1,1,18,22,26,1,5,0,1,3,0,0,0,0,1,10,3,37.9,44.8,1.7,8.6,5.2,6,19,1,1,0
30,"CCCc1c(OCCCOc2ccc(CCCC(=O)O)cc2)ccc2c(-c3ccccc3)noc12",6.91721462968355,473.61,7.176,41.497,65.992,43.699,73.773,0.629,1,0.662,1.118,0.064,66,35,3,69,38,23,50,13,0.188,1,0,22,31,29,1,5,0,0,0,0,0,0,0,0,6,0,47,43.9,1.5,7.6,0,9,20,0,1,0
73,"CCO[C@@H](Cc1ccc(OCC=C(c2ccc(-c3ccccc3)cc2)c2ccc(-c3ccccc3)cc2)cc1)C(=O)O",5.958607314841775,554.72,7.299,49.815,75.33,52.762,83.896,0.655,0.991,0.694,1.104,0.053,76,42,3,80,46,32,63,12,0.15,2,0,30,34,38,0,4,0,0,0,0,0,0,0,0,4,0,44.7,50,0,5.3,0,5,33,0,1,0
64,"CCO[C@@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O",6,408.51,7.856,32.512,52.971,33.966,58.368,0.625,1.019,0.653,1.122,0.077,52,28,6,53,29,15,38,11,0.208,3,0,12,24,20,0,7,0,1,0,0,0,0,0,1,8,0,46.2,38.5,0,13.5,0,7,13,0,1,0
9,"CCCc1cc(C(=O)OC)cc(Cl)c1OC(C(=O)O)c1ccccc1",7.2441251443275085,362.83,8.246,28.67,44.796,29.744,49.143,0.652,1.018,0.676,1.117,0.087,44,25,6,45,26,14,34,8,0.178,2,0,12,19,19,0,5,0,0,0,1,0,0,0,1,6,1,43.2,43.2,0,11.4,2.3,5,14,0,1,0
33,"CCCc1c(OCCCOc2ccc(OC(C)C(=O)O)cc2)ccc2c(-c3ccccc3)noc12",8.031517051446064,475.58,7.431,40.685,64.436,42.392,71.567,0.636,1.007,0.662,1.118,0.064,64,35,4,67,38,23,50,12,0.179,1,0,22,29,28,1,6,0,0,0,0,0,0,0,0,7,0,45.3,43.8,1.6,9.4,0,8,20,0,1,0
68,"CCCc1cc(Oc2ccccc2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1",7.522878745280337,477.62,7.83,39.631,61.302,41.824,67.863,0.65,1.005,0.686,1.113,0.066,61,34,3,64,37,20,48,11,0.172,2,0,18,27,27,1,5,0,1,0,0,0,0,0,1,7,0,44.3,44.3,1.6,8.2,0,7,20,0,1,0
25,"CCCc1c(OCCCOc2ccc(/C=C/C(=O)O)cc2)ccc2c(-c3ccccc3)noc12",7.301029995663981,457.56,7.501,39.444,61.225,41.176,67.943,0.647,1.004,0.675,1.114,0.066,61,34,3,64,37,24,50,11,0.172,2,0,22,27,28,1,5,0,0,0,0,0,0,0,0,6,0,44.3,45.9,1.6,8.2,0,6,22,0,1,0
76,"Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@]2(C(=O)O)CCCO2)nc1",4.3872161432802645,408.49,7.565,34.412,54.56,35.659,60.611,0.637,1.01,0.66,1.122,0.076,54,30,3,57,33,18,42.5,8,0.14,1,0,17,24,23,2,5,0,0,0,0,0,0,0,0,7,0,44.4,42.6,3.7,9.3,0,8,15,0,1,0
28,"CCCc1c(OCCCCOc2ccc(C(=O)O)cc2)ccc2c(-c3ccccc3)noc12",6.036212172654444,445.55,7.426,38.444,60.225,40.176,66.943,0.641,1.004,0.67,1.116,0.068,60,33,3,63,36,23,48,11,0.175,1,0,22,27,27,1,5,0,0,0,0,0,0,0,0,6,0,45,45,1.7,8.3,0,7,20,0,1,0
95,"COCCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c(C)c1C",5.886056647693163,536.61,8.385,41.528,65.832,42.608,72.423,0.649,1.029,0.666,1.132,0.059,64,37,8,66,39,19,49,12,0.182,1,0,18,27,27,0,6,0,1,3,0,0,0,0,1,10,3,42.2,42.2,0,9.4,4.7,8,19,0,1,0
122,"COc1cc(CCc2ccccc2)c(C(=O)O)c(O)c1CC=C(C)C",4.568636235841013,340.45,6.948,30.181,48.912,31.955,54.82,0.616,0.998,0.652,1.119,0.087,49,25,6,50,26,14,34,7,0.14,2,0,12,24,21,0,4,0,0,0,0,0,0,0,0,4,0,49,42.9,0,8.2,0,6,15,0,1,0
94,"C#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c(C)c1C",6.6777807052660805,516.57,8.755,39.759,60.738,40.631,66.384,0.674,1.029,0.689,1.125,0.06,59,36,8,61,38,20,50,10,0.164,1,1,18,23,27,0,5,0,1,3,0,0,0,0,1,9,3,39,45.8,0,8.5,5.1,6,19,2,1,0
53,"Cc1cc(CCOc2ccc(C[C@H](Nc3ccccc3C(=O)c3ccccc3)C(=O)O)cc2)nn1-c1ccccc1",6.390000296157769,545.68,7.579,47.299,71.985,49.495,80.145,0.657,1,0.687,1.113,0.055,72,41,4,76,45,31,61.5,12,0.158,2,0,29,31,34,3,4,0,0,0,0,0,0,0,0,7,0,43.1,47.2,4.2,5.6,0,5,29,0,1,0
5,"Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1",6.309901436544211,546.66,7.699,46.992,71.211,48.943,78.856,0.662,1.003,0.689,1.111,0.055,71,41,4,75,45,31,61.5,12,0.16,2,0,29,30,34,2,5,0,0,0,0,0,0,0,0,7,0,42.3,47.9,2.8,7,0,5,29,0,1,0
70,"CCOC(Cc1ccc(OCCN(C)C2=Nc3ccccc3Sc3ccccc32)cc1)C(=O)O",5.1249387366083,476.64,7.688,39.937,62.076,42.375,69.152,0.644,1.001,0.683,1.115,0.066,62,34,4,65,37,20,48,10,0.154,2,0,18,28,27,2,4,0,1,0,0,0,0,0,1,7,0,45.2,43.5,3.2,6.5,0,7,20,0,1,0
101,"Cc1c(OCC(=O)O)ccc(Sc2ccc(COc3ccc(C(F)(F)F)cc3)cc2OCCN2CCOCC2)c1C",5.920818753952375,591.7,8.105,46.603,74.701,48.137,82.752,0.638,1.023,0.659,1.134,0.054,73,41,7,76,44,19,54,12,0.158,1,0,18,32,30,1,6,0,1,3,0,0,0,0,1,11,3,43.8,41.1,1.4,8.2,4.1,11,19,0,1,0
39,"CCCc1c(OCCOc2ccc(CCC(=O)O)cc2)ccc2c(-c3ccccc3)noc12",7.958607314841775,445.55,7.426,38.444,60.225,40.176,66.943,0.641,1.004,0.67,1.116,0.068,60,33,3,63,36,23,48,11,0.175,1,0,22,27,27,1,5,0,0,0,0,0,0,0,0,6,0,45,45,1.7,8.3,0,7,20,0,1,0
49,"CCCc1c(OCCCOc2cccc(CCC(=O)O)c2)ccc2c(-c3ccccc3)noc12",7.275724130399211,459.58,7.295,39.971,63.109,41.938,70.358,0.634,1.002,0.666,1.117,0.066,63,34,3,66,37,23,49,12,0.182,1,0,22,29,28,1,5,0,0,0,0,0,0,0,0,6,0,46,44.4,1.6,7.9,0,8,20,0,1,0
35,"CCCc1c(OCCCCOc2cccc(C(=O)O)c2)ccc2c(-c3ccccc3)noc12",8.2839966563652,445.55,7.426,38.444,60.225,40.176,66.943,0.641,1.004,0.67,1.116,0.068,60,33,3,63,36,23,48,11,0.175,1,0,22,27,27,1,5,0,0,0,0,0,0,0,0,6,0,45,45,1.7,8.3,0,7,20,0,1,0
34,"CCCc1c(OCCCCOc2ccc(OC(C)(C)C(=O)O)cc2)ccc2c(-c3ccccc3)noc12",7.769551078621726,503.64,7.195,43.739,70.203,45.915,78.398,0.625,1.003,0.656,1.12,0.06,70,37,5,73,40,23,52,13,0.178,1,0,22,33,30,1,6,0,0,0,0,0,0,0,0,7,0,47.1,42.9,1.4,8.6,0,10,20,0,1,0
110,"COCCC#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",5.769551078621726,600.7,8.229,47.581,74.6,49.131,82.254,0.652,1.022,0.673,1.127,0.052,73,42,6,76,45,20,57,12,0.158,1,1,18,31,32,0,6,0,1,3,0,0,0,0,1,10,3,42.5,43.8,0,8.2,4.1,11,19,2,1,0
7,"CCCc1c(OC(C(=O)O)c2ccccc2)c(Cl)cc2c(CC)noc12",7.105350694420279,373.86,8.127,29.976,46.571,31.296,51.432,0.652,1.012,0.68,1.118,0.086,46,26,5,48,28,17,37,7,0.146,1,0,16,20,20,1,4,0,0,0,1,0,0,0,1,6,1,43.5,43.5,2.2,8.7,2.2,6,14,0,1,0
43,"CCCc1c(OCCCCOc2cccc(CC(=O)O)c2)ccc2c(-c3ccccc3)noc12",8.142667503568731,459.58,7.295,39.971,63.109,41.938,70.358,0.634,1.002,0.666,1.117,0.066,63,34,3,66,37,23,49,12,0.182,1,0,22,29,28,1,5,0,0,0,0,0,0,0,0,6,0,46,44.4,1.6,7.9,0,8,20,0,1,0
120,"COc1cc(CCc2ccccc2)c(C(=O)O)c(O)c1C/C=C(\C)CCC=C(C)C",5.585026652029182,408.58,6.59,37.288,61.447,40,69.481,0.601,0.991,0.645,1.121,0.071,62,30,7,63,31,15,40,10,0.159,3,0,12,32,26,0,4,0,0,0,0,0,0,0,0,4,0,51.6,41.9,0,6.5,0,9,17,0,1,0
129,"O=C(O)c1cccc(NCc2ccc(OCc3ccc(F)cc3)cc2)c1",5.274088367704952,351.4,7.986,29.29,44.549,30.159,49.203,0.666,1.012,0.685,1.118,0.086,44,26,3,46,28,19,38,7,0.152,1,0,18,18,21,1,3,0,0,1,0,0,0,0,0,5,1,40.9,47.7,2.3,6.8,2.3,2,19,0,1,0
112,"CCC#CCOc1cc(COc2cccc(C(F)(F)F)c2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",5.886056647693163,570.67,8.271,45.34,70.389,46.915,77.629,0.657,1.02,0.68,1.125,0.055,69,40,6,72,43,20,55,10,0.139,1,1,18,29,31,0,5,0,1,3,0,0,0,0,1,9,3,42,44.9,0,7.2,4.3,10,19,2,1,0
8,"CCCN[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O",7.142667503568732,408.54,7.044,35.75,58,37.728,65.232,0.616,1,0.65,1.125,0.074,58,30,4,60,32,18,41.5,11,0.183,1,0,17,28,24,2,4,0,0,0,0,0,0,0,0,6,0,48.3,41.4,3.4,6.9,0,8,16,0,1,0
13,"Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ncccn2)C(=O)O)cc1",5.920818753952375,444.53,7.799,37.213,57.552,38.455,63.983,0.653,1.01,0.675,1.123,0.068,57,33,3,60,36,24,48.5,10,0.167,1,0,23,24,25,4,4,0,0,0,0,0,0,0,0,8,0,42.1,43.9,7,7,0,5,20,0,1,0
131,"Cc1cc(CNc2cccc(C(=O)O)c2)ccc1OCc1ccc(F)cc1",6.853871964321762,365.43,7.775,30.817,47.432,31.921,52.618,0.656,1.009,0.679,1.12,0.083,47,27,4,49,29,19,39,7,0.143,1,0,18,20,22,1,3,0,0,1,0,0,0,0,0,5,1,42.6,46.8,2.1,6.4,2.1,3,19,0,1,0
3,"CCCc1cc2c(C(F)(F)F)noc2c(CCC)c1OC(C(=O)O)c1ccc(CCc2ccccn2)cc1",7.369964306007462,526.6,7.86,42.954,68.305,44.063,76.081,0.641,1.019,0.658,1.136,0.058,67,38,7,70,41,23,53,11,0.157,1,0,22,29,29,2,4,0,0,3,0,0,0,0,0,9,3,43.3,43.3,3,6,4.5,10,19,0,1,0
17,"CCCc1c(O)c(C(=O)CC)cc(Cl)c1OC(C(=O)O)c1ccccc1",6.31393816544872,376.86,8.018,30.196,47.68,31.506,52.558,0.642,1.014,0.67,1.118,0.083,47,26,7,48,27,14,35,8,0.167,2,0,12,21,20,0,5,0,0,0,1,0,0,0,1,6,1,44.7,42.6,0,10.6,2.1,6,14,0,1,0
38,"CCCc1c(OCCCOc2cccc(CC(=O)O)c2)ccc2c(-c3ccccc3)noc12",7.119186407719209,445.55,7.426,38.444,60.225,40.176,66.943,0.641,1.004,0.67,1.116,0.068,60,33,3,63,36,23,48,11,0.175,1,0,22,27,27,1,5,0,0,0,0,0,0,0,0,6,0,45,45,1.7,8.3,0,7,20,0,1,0
72,"CCO[C@@H](Cc1ccc(OCC=C(c2ccccc2)c2ccccc2)cc1)C(=O)O",5.1938200260161125,402.52,7.188,35.708,55.796,37.716,62.235,0.638,0.996,0.674,1.111,0.074,56,30,3,58,32,20,43,10,0.172,2,0,18,26,26,0,4,0,0,0,0,0,0,0,0,4,0,46.4,46.4,0,7.1,0,5,21,0,1,0
118,"CCCCC/C=C\C/C=C\CCCCCCCC(=O)O",8.318758762624412,280.5,5.394,27.858,50.792,31.091,59.062,0.536,0.977,0.598,1.136,0.1,52,20,3,51,19,3,22,14,0.275,3,0,0,32,18,0,2,0,0,0,0,0,0,0,0,2,0,61.5,34.6,0,3.8,0,13,5,0,1,0
6,"COC(=O)c1cc(C)c(OC(C(=O)O)c2ccccc2)c(C)c1",6.647817481888637,314.36,7.667,26.315,41.589,27.125,45.784,0.642,1.014,0.662,1.117,0.095,41,23,6,42,24,14,32,6,0.143,2,0,12,18,18,0,5,0,0,0,0,0,0,0,0,5,0,43.9,43.9,0,12.2,0,4,14,0,1,0
85,"Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC2(C(=O)O)CCCO2)nc1",5.795880017344075,408.49,7.565,34.412,54.56,35.659,60.611,0.637,1.01,0.66,1.122,0.076,54,30,3,57,33,18,42.5,8,0.14,1,0,17,24,23,2,5,0,0,0,0,0,0,0,0,7,0,44.4,42.6,3.7,9.3,0,8,15,0,1,0
114,"CCC#CCOc1cc(COc2ccc(Cl)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",5.698970004336019,537.11,8.138,43.491,66.291,46.199,73.139,0.659,1.004,0.7,1.108,0.06,66,37,4,69,40,20,52,10,0.145,1,1,18,29,30,0,5,0,1,0,1,0,0,0,2,7,1,43.9,45.5,0,7.6,1.5,9,19,2,1,0
105,"CC(C)(O)C#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",5.721246399047171,600.7,8.229,47.581,74.6,49.131,82.254,0.652,1.022,0.673,1.127,0.052,73,42,8,76,45,20,57,10,0.132,1,1,18,31,32,0,6,0,1,3,0,0,0,0,1,10,3,42.5,43.8,0,8.2,4.1,11,19,2,1,0
54,"Cc1ccsc1-c1nc(CCOc2ccc(C[C@H](Nc3ccccc3C(=O)c3ccccc3)C(=O)O)cc2)c(C)o1",6.329995488683631,566.72,7.982,47.179,71.287,49.591,78.776,0.664,1.004,0.698,1.11,0.055,71,41,5,75,45,30,61,12,0.16,2,0,28,30,33,2,5,0,1,0,0,0,0,0,1,8,0,42.3,46.5,2.8,7,0,6,27,0,1,0
50,"CCCc1c(OCCCCOc2ccc(C(C)(C)C(=O)O)cc2)ccc2c(-c3ccccc3)noc12",7.638272163982407,487.64,7.067,43.024,68.876,45.461,77.188,0.624,0.998,0.659,1.119,0.062,69,36,5,72,39,23,51,12,0.167,1,0,22,33,30,1,5,0,0,0,0,0,0,0,0,6,0,47.8,43.5,1.4,7.2,0,10,20,0,1,0
98,"Cc1c(OCC(=O)O)ccc(Sc2ccc(COc3ccc(C(F)(F)F)cc3)cc2OCc2cccnc2)c1C",5.886056647693163,569.64,8.631,44.308,67.723,45.398,74.297,0.671,1.026,0.688,1.126,0.055,66,40,7,69,43,25,56,11,0.159,1,0,24,26,30,1,5,0,1,3,0,0,0,0,1,10,3,39.4,45.5,1.5,7.6,4.5,6,24,0,1,0
46,"CCCc1c(OCCCOc2ccc(CC(=O)O)cc2)ccc2c(-c3ccccc3)noc12",8.522878745280337,445.55,7.426,38.444,60.225,40.176,66.943,0.641,1.004,0.67,1.116,0.068,60,33,3,63,36,23,48,11,0.175,1,0,22,27,27,1,5,0,0,0,0,0,0,0,0,6,0,45,45,1.7,8.3,0,7,20,0,1,0
