"Column0","smiles","Y","MW","AMW","Sv","Se","Sp","Si","Mv","Me","Mp","Mi","GD","nAT","nSK","nTA","nBT","nBO","nBM","SCBO","RBN","RBF","nDB","nTB","nAB","nH","nC","nN","nO","nP","nS","nF","nCL","nBR","nI","nB","nHM","nHet","nX","H%","C%","N%","O%","X%","nCsp3","nCsp2","nCsp","nStructures","totalcharge"
89,"CCC#CCOc1cc(COC2CCCC2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",5.585026652029182,494.7,7.17,42.717,68.734,45.864,77.025,0.619,0.996,0.665,1.116,0.064,69,35,3,72,38,14,47,10,0.139,1,1,12,34,29,0,5,0,1,0,0,0,0,0,1,6,0,49.3,42,0,7.2,0,14,13,2,1,0
61,"COc1ccc(-c2nc(CCOc3ccc(C[C@H](Nc4ccccc4C(=O)c4ccccc4)C(=O)O)cc3)c(C)o2)cc1",6.970007824622153,576.69,7.689,49.234,75.421,51.159,83.481,0.656,1.006,0.682,1.113,0.052,75,43,5,79,47,31,63.5,13,0.165,2,0,29,32,35,2,6,0,0,0,0,0,0,0,0,8,0,42.7,46.7,2.7,8,0,6,29,0,1,0
130,"Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1",6.769551078621726,478.53,8.862,36.034,55.847,36.665,61.34,0.667,1.034,0.679,1.136,0.066,54,33,9,56,35,19,45.5,7,0.125,2,0,17,21,23,2,4,0,1,3,0,0,0,0,1,10,3,38.9,42.6,3.7,7.4,5.6,6,17,0,1,0
79,"Cc1cccc(-c2nc(CCOc3ccc(CC4(C(=O)O)CCCO4)nc3)c(C)o2)c1",5.958607314841775,422.52,7.413,35.938,57.443,37.421,64.026,0.63,1.008,0.657,1.123,0.073,57,31,4,60,34,18,43.5,8,0.133,1,0,17,26,24,2,5,0,0,0,0,0,0,0,0,7,0,45.6,42.1,3.5,8.8,0,9,15,0,1,0
104,"CCC#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",6.055517327849832,570.67,8.271,45.34,70.389,46.915,77.629,0.657,1.02,0.68,1.125,0.055,69,40,6,72,43,20,55,10,0.139,1,1,18,29,31,0,5,0,1,3,0,0,0,0,1,9,3,42,44.9,0,7.2,4.3,10,19,2,1,0
91,"CCC#CCOc1cc(CNc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",5.229147988357856,569.69,8.138,45.646,71.163,47.466,78.918,0.652,1.017,0.678,1.127,0.055,70,40,6,73,43,20,55,10,0.137,1,1,18,30,31,1,4,0,1,3,0,0,0,0,1,9,3,42.9,44.3,1.4,5.7,4.3,10,19,2,1,0
41,"CCCc1c(OCCCOc2ccc(OCC(=O)O)cc2)ccc2c(-c3ccccc3)noc12",8.09151498112135,461.55,7.566,39.159,61.552,40.631,68.152,0.642,1.009,0.666,1.117,0.066,61,34,3,64,37,23,49,12,0.187,1,0,22,27,27,1,6,0,0,0,0,0,0,0,0,7,0,44.3,44.3,1.6,9.8,0,7,20,0,1,0
58,"Cn1cc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1",6.859995049380551,545.68,7.579,47.299,71.985,49.495,80.145,0.657,1,0.687,1.113,0.055,72,41,4,76,45,31,61.5,12,0.158,2,0,29,31,34,3,4,0,0,0,0,0,0,0,0,7,0,43.1,47.2,4.2,5.6,0,5,29,0,1,0
90,"CCC#CCOc1cc(COC2CCOCC2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",5.259637310505756,510.7,7.296,43.431,70.061,46.318,78.235,0.62,1.001,0.662,1.118,0.062,70,36,3,73,39,14,48,10,0.137,1,1,12,34,29,0,6,0,1,0,0,0,0,0,1,7,0,48.6,41.4,0,8.6,0,14,13,2,1,0
48,"CCCc1c(OCCCOc2ccccc2CC(=O)O)ccc2c(-c3ccccc3)noc12",6.310691140876379,445.55,7.426,38.444,60.225,40.176,66.943,0.641,1.004,0.67,1.116,0.068,60,33,3,63,36,23,48,11,0.175,1,0,22,27,27,1,5,0,0,0,0,0,0,0,0,6,0,45,45,1.7,8.3,0,7,20,0,1,0
88,"CCC#CCOc1cc(COCC2CC2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",5.3872161432802645,480.67,7.283,41.19,65.851,44.103,73.61,0.624,0.998,0.668,1.115,0.066,66,34,3,69,37,14,46,11,0.159,1,1,12,32,28,0,5,0,1,0,0,0,0,0,1,6,0,48.5,42.4,0,7.6,0,13,13,2,1,0
113,"CCC#CCOc1cc(COc2ccccc2C(F)(F)F)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",6.031517051446065,570.67,8.271,45.34,70.389,46.915,77.629,0.657,1.02,0.68,1.125,0.055,69,40,6,72,43,20,55,10,0.139,1,1,18,29,31,0,5,0,1,3,0,0,0,0,1,9,3,42,44.9,0,7.2,4.3,10,19,2,1,0
57,"Cc1sc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1",6.900008766455316,562.73,7.926,47.464,70.96,50.137,78.567,0.669,0.999,0.706,1.107,0.055,71,41,4,75,45,31,61.5,12,0.16,2,0,29,30,34,2,4,0,1,0,0,0,0,0,1,7,0,42.3,47.9,2.8,5.6,0,5,29,0,1,0
75,"Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@]2(C(=O)O)CCCO2)nc1",6.468521082957745,408.49,7.565,34.412,54.56,35.659,60.611,0.637,1.01,0.66,1.122,0.076,54,30,3,57,33,18,42.5,8,0.14,1,0,17,24,23,2,5,0,0,0,0,0,0,0,0,7,0,44.4,42.6,3.7,9.3,0,8,15,0,1,0
32,"CCCc1c(OCCCCOc2ccc(CC(=O)O)cc2)ccc2c(-c3ccccc3)noc12",8.154901959985743,459.58,7.295,39.971,63.109,41.938,70.358,0.634,1.002,0.666,1.117,0.066,63,34,3,66,37,23,49,12,0.182,1,0,22,29,28,1,5,0,0,0,0,0,0,0,0,6,0,46,44.4,1.6,7.9,0,8,20,0,1,0
126,"C[C@@H](Oc1ccc(Cc2ccc(OCc3coc(-c4ccccc4)n3)cc2)cc1)C(=O)O",9.065501548756432,429.5,7.809,36.39,55.458,37.654,61.112,0.662,1.008,0.685,1.111,0.071,55,32,3,58,35,24,47.5,9,0.155,1,0,23,23,26,1,5,0,0,0,0,0,0,0,0,6,0,41.8,47.3,1.8,9.1,0,4,22,0,1,0
59,"Cc1cc(-c2ccccc2)nn1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1",6.760000207113128,545.68,7.579,47.299,71.985,49.495,80.145,0.657,1,0.687,1.113,0.055,72,41,4,76,45,31,61.5,12,0.158,2,0,29,31,34,3,4,0,0,0,0,0,0,0,0,7,0,43.1,47.2,4.2,5.6,0,5,29,0,1,0
63,"Cc1ccc(NC(=O)c2ccc(Cl)cc2Cl)c(C(=O)O)c1",4.522878745280337,324.17,10.13,22.982,33.033,23.653,35.506,0.718,1.032,0.739,1.11,0.105,32,21,6,33,22,14,30,3,0.091,2,0,12,11,15,1,3,0,0,0,2,0,0,0,2,6,2,34.4,46.9,3.1,9.4,6.3,1,14,0,1,0
111,"O=C(O)COc1ccc(Sc2ccc(COc3ccc(C(F)(F)F)cc3)cc2OCC#Cc2cccnc2)c2c1CCCC2",6,619.7,8.607,48.834,73.607,50.159,80.712,0.678,1.022,0.697,1.121,0.051,72,44,5,76,48,26,63,10,0.132,1,1,24,28,34,1,5,0,1,3,0,0,0,0,1,10,3,38.9,47.2,1.4,6.9,4.2,8,24,2,1,0
37,"CCCc1c(OCCCCOc2cccc(C(C)(C)C(=O)O)c2)ccc2c(-c3ccccc3)noc12",7.337242168318426,487.64,7.067,43.024,68.876,45.461,77.188,0.624,0.998,0.659,1.119,0.062,69,36,5,72,39,23,51,12,0.167,1,0,22,33,30,1,5,0,0,0,0,0,0,0,0,6,0,47.8,43.5,1.4,7.2,0,10,20,0,1,0
29,"CCCc1c(OCCCCOc2ccc(/C=C/C(=O)O)cc2)ccc2c(-c3ccccc3)noc12",7.7447274948966935,471.59,7.369,40.971,64.109,42.938,71.358,0.64,1.002,0.671,1.115,0.064,64,35,3,67,38,24,51,12,0.179,2,0,22,29,29,1,5,0,0,0,0,0,0,0,0,6,0,45.3,45.3,1.6,7.8,0,7,22,0,1,0
107,"O=C(O)COc1ccc(Sc2ccc(COc3ccc(C(F)(F)F)cc3)cc2OCC#CCCO)c2c1CCCC2",5.769551078621726,586.67,8.381,46.055,71.716,47.37,78.839,0.658,1.025,0.677,1.126,0.054,70,41,6,73,44,20,56,11,0.151,1,1,18,29,31,0,6,0,1,3,0,0,0,0,1,10,3,41.4,44.3,0,8.6,4.3,10,19,2,1,0
119,"CC(C)(Sc1ccc(CCN(CCCCC2CCCCC2)C(=O)NC2CCCCC2)cc1)C(=O)O",7.693045172695996,502.84,6.208,45.964,79.701,50.773,91.679,0.567,0.984,0.627,1.132,0.062,81,35,5,83,37,8,42,12,0.145,2,0,6,46,29,2,3,0,1,0,0,0,0,0,1,6,0,56.8,35.8,2.5,3.7,0,21,8,0,1,0
1,"CCCc1cc2c(CC)noc2c(CCC)c1OC(C(=O)O)c1ccccc1",7.1557900889986445,381.51,6.937,33.729,54.898,35.722,61.733,0.613,0.998,0.649,1.122,0.079,55,28,5,57,30,17,39,9,0.158,1,0,16,27,23,1,4,0,0,0,0,0,0,0,0,5,0,49.1,41.8,1.8,7.3,0,9,14,0,1,0
52,"Cc1sc(N2CCN(S(C)(=O)=O)CC2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1",5.59999938302362,648.87,8.011,52.177,81.661,55.228,90.733,0.644,1.008,0.682,1.12,0.049,81,45,7,85,49,27,64.5,13,0.153,4,0,23,36,33,4,6,0,2,0,0,0,0,0,2,12,0,44.4,40.7,4.9,7.4,0,10,23,0,1,0
21,"CCCc1cc2c(C(F)(F)F)noc2c(CCC)c1OC(C(=O)O)c1ccc(C(F)(F)F)cc1",7.69149982943955,489.45,8.899,36.029,57.974,35.347,63.772,0.655,1.054,0.643,1.159,0.064,55,34,10,57,36,17,45,8,0.14,1,0,16,21,23,1,4,0,0,6,0,0,0,0,0,11,6,38.2,41.8,1.8,7.3,10.9,9,14,0,1,0
2,"CCCc1cc2c(C(F)(F)F)noc2c(CCC)c1O[C@H](C(=O)O)c1ccccc1",7.920818753952375,421.45,8.105,33.352,53.552,33.773,59.337,0.641,1.03,0.649,1.141,0.074,52,30,7,54,32,17,41,8,0.148,1,0,16,22,22,1,4,0,0,3,0,0,0,0,0,8,3,42.3,42.3,1.9,7.7,5.8,8,14,0,1,0
23,"CCCc1c(OCCCSc2ccc(CC(=O)O)cc2Cl)ccc2c(-c3ccccc3)noc12",7.853871964321762,496.06,8.268,39.744,60.298,42.227,66.597,0.662,1.005,0.704,1.11,0.066,60,34,4,63,37,23,49,11,0.175,1,0,22,26,27,1,4,0,1,0,1,0,0,0,2,7,1,43.3,45,1.7,6.7,1.7,7,20,0,1,0
103,"CC#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",5.958607314841775,556.64,8.434,43.813,67.505,45.154,74.214,0.664,1.023,0.684,1.124,0.057,66,39,6,69,42,20,54,10,0.145,1,1,18,27,30,0,5,0,1,3,0,0,0,0,1,9,3,40.9,45.5,0,7.6,4.5,9,19,2,1,0
99,"Cc1c(OCC(=O)O)ccc(Sc2ccc(COc3ccc(C(F)(F)F)cc3)cc2OCc2ccncc2)c1C",5.886056647693163,569.64,8.631,44.308,67.723,45.398,74.297,0.671,1.026,0.688,1.126,0.055,66,40,7,69,43,25,56,11,0.159,1,0,24,26,30,1,5,0,1,3,0,0,0,0,1,10,3,39.4,45.5,1.5,7.6,4.5,6,24,0,1,0
116,"O=C(O)COc1ccc(Sc2ccc(COc3ccc(C(F)(F)F)cc3)cc2Cl)c2c1CCCC2",5.958607314841775,523,9.175,38.872,58.734,40.034,64.118,0.682,1.03,0.702,1.125,0.064,57,35,6,60,38,19,48,8,0.133,1,0,18,22,26,0,4,0,1,3,1,0,0,0,2,9,4,38.6,45.6,0,7,7,7,19,0,1,0
87,"CCOC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cn1)C(=O)O",5.698970004336019,396.48,7.481,33.412,53.56,34.659,59.611,0.63,1.011,0.654,1.125,0.076,53,29,4,55,31,18,40.5,10,0.182,1,0,17,24,22,2,5,0,0,0,0,0,0,0,0,7,0,45.3,41.5,3.8,9.4,0,7,15,0,1,0
124,"COc1c(CC=C(C)C)c(O)c(C(=O)O)c(CCc2ccccc2)c1CC=C(C)C",5.040958607678906,408.58,6.59,37.288,61.447,40,69.481,0.601,0.991,0.645,1.121,0.071,62,30,8,63,31,15,40,9,0.143,3,0,12,32,26,0,4,0,0,0,0,0,0,0,0,4,0,51.6,41.9,0,6.5,0,9,17,0,1,0
74,"COC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cn1)C(=O)O",5.431798275933005,382.45,7.649,31.885,50.676,32.898,56.196,0.638,1.014,0.658,1.124,0.079,50,28,4,52,30,18,39.5,9,0.173,1,0,17,22,21,2,5,0,0,0,0,0,0,0,0,7,0,44,42,4,10,0,6,15,0,1,0
86,"COC(C)(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cn1)C(=O)O",5.318758762624412,396.48,7.481,33.412,53.56,34.659,59.611,0.63,1.011,0.654,1.125,0.076,53,29,5,55,31,18,40.5,9,0.164,1,0,17,24,22,2,5,0,0,0,0,0,0,0,0,7,0,45.3,41.5,3.8,9.4,0,7,15,0,1,0
82,"COc1ccc(-c2nc(CCOc3ccc(CC4(C(=O)O)CCCO4)nc3)c(C)o2)cc1",6.075720713938118,438.52,7.561,36.653,58.771,37.875,65.235,0.632,1.013,0.653,1.125,0.071,58,32,4,61,35,18,44.5,9,0.148,1,0,17,26,24,2,6,0,0,0,0,0,0,0,0,8,0,44.8,41.4,3.4,10.3,0,9,15,0,1,0
121,"CCCCCc1cc(OC)c(CC=C(C)C)c(O)c1C(=O)O",4.6020599913279625,306.44,6.384,27.708,47.796,29.716,54.235,0.577,0.996,0.619,1.13,0.095,48,22,7,48,22,8,27,8,0.167,2,0,6,26,18,0,4,0,0,0,0,0,0,0,0,4,0,54.2,37.5,0,8.3,0,9,9,0,1,0
132,"CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C)N)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O",7.096910013008056,2150.79,6.983,178.528,312.573,185.82,354.016,0.58,1.015,0.603,1.149,0.014,308,152,48,312,156,34,184.5,64,0.205,23,0,11,156,97,26,29,0,0,0,0,0,0,0,0,55,0,50.6,31.5,8.4,9.4,0,65,32,0,1,0
20,"CCCc1cc(C(=O)OC)cc(C)c1OC(C(=O)O)c1ccccc1",7.552841968657781,342.42,7.286,29.369,47.356,30.648,52.614,0.625,1.008,0.652,1.119,0.087,47,25,6,48,26,14,34,8,0.167,2,0,12,22,20,0,5,0,0,0,0,0,0,0,0,5,0,46.8,42.6,0,10.6,0,6,14,0,1,0
60,"Cc1sc(N2CCOCC2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1",5.720000163638921,571.75,7.726,47.727,74.272,50.358,82.69,0.645,1.004,0.681,1.117,0.055,74,41,4,78,45,25,58.5,12,0.154,2,0,23,33,32,3,5,0,1,0,0,0,0,0,1,9,0,44.6,43.2,4.1,6.8,0,9,23,0,1,0
71,"CCO[C@@H](Cc1ccc(OCCn2c3ccccc3c3ccccc32)cc1)C(=O)O",6.443697499232713,403.51,7.337,35.202,55.014,36.96,61.318,0.64,1,0.672,1.115,0.076,55,30,3,58,33,22,44.5,9,0.155,1,0,21,25,25,1,4,0,0,0,0,0,0,0,0,5,0,45.5,45.5,1.8,7.3,0,6,19,0,1,0
106,"O=C(O)COc1ccc(Sc2ccc(COc3ccc(C(F)(F)F)cc3)cc2OCC#CCO)c2c1CCCC2",5.769551078621726,572.64,8.547,44.528,68.832,45.608,75.423,0.665,1.027,0.681,1.126,0.055,67,40,6,70,43,20,55,10,0.143,1,1,18,27,30,0,6,0,1,3,0,0,0,0,1,10,3,40.3,44.8,0,9,4.5,9,19,2,1,0
14,"CCCc1cc2c(C(F)(F)F)noc2c(CCC)c1OC(C(=O)O)c1ccc(OCc2ccccn2)cc1",7.457533212531642,528.57,8.132,42.142,66.749,42.756,73.875,0.648,1.027,0.658,1.137,0.058,65,38,7,68,41,23,53,11,0.162,1,0,22,27,28,2,5,0,0,3,0,0,0,0,0,10,3,41.5,43.1,3.1,7.7,4.6,9,19,0,1,0
92,"CCC#CCOc1cc(COc2ccc(C(F)(F)F)cn2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",5.102372908709558,571.66,8.407,44.834,69.607,46.159,76.712,0.659,1.024,0.679,1.128,0.055,68,40,6,71,43,20,55,10,0.141,1,1,18,28,30,1,5,0,1,3,0,0,0,0,1,10,3,41.2,44.1,1.5,7.4,4.4,10,18,2,1,0
102,"C#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2",6.017728766960432,542.61,8.613,42.286,64.621,43.392,70.799,0.671,1.026,0.689,1.124,0.058,63,38,6,66,41,20,53,10,0.152,1,1,18,25,29,0,5,0,1,3,0,0,0,0,1,9,3,39.7,46,0,7.9,4.8,8,19,2,1,0
